INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9078125, eval/precision = 0.9193805, eval/recall = 0.96177816, global_step = 50000, loss = 0.28866848
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8946875, eval/precision = 0.91700244, eval/recall = 0.9455754, global_step = 50000, loss = 0.322119
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9321965, eval/recall = 0.9538845, global_step = 50000, loss = 0.28786057
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9303125, eval/precision = 0.9275646, eval/recall = 0.9842127, global_step = 50000, loss = 0.2755584
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9028125, eval/precision = 0.9021489, eval/recall = 0.9767345, global_step = 50000, loss = 0.3033182
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9134375, eval/precision = 0.9679262, eval/recall = 0.9152472, global_step = 50000, loss = 0.29164156
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8903125, eval/precision = 0.8993784, eval/recall = 0.96177816, global_step = 50000, loss = 0.31375426
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.878125, eval/precision = 0.8975167, eval/recall = 0.94599086, global_step = 50000, loss = 0.33081955
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8784375, eval/precision = 0.90392315, eval/recall = 0.93809724, global_step = 50000, loss = 0.31981733
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8896875, eval/precision = 0.9108, eval/recall = 0.94599086, global_step = 50000, loss = 0.29797766
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.9384164, eval/recall = 0.930619, global_step = 50000, loss = 0.3007026
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91375, eval/precision = 0.9199842, eval/recall = 0.9696718, global_step = 50000, loss = 0.28205496
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9140625, eval/precision = 0.92101103, eval/recall = 0.9688409, global_step = 50000, loss = 0.27546704
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.91868305, eval/recall = 0.9621936, global_step = 50000, loss = 0.28211027
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8896875, eval/precision = 0.91714054, eval/recall = 0.93809724, global_step = 50000, loss = 0.3115896
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.890625, eval/precision = 0.9054001, eval/recall = 0.9543, global_step = 50000, loss = 0.32956058
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91875, eval/precision = 0.9326884, eval/recall = 0.9613627, global_step = 50000, loss = 0.26832035
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9203125, eval/precision = 0.93457186, eval/recall = 0.9613627, global_step = 50000, loss = 0.26641554
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89, eval/precision = 0.9114938, eval/recall = 0.9455754, global_step = 50000, loss = 0.30571684
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89, eval/precision = 0.95164835, eval/recall = 0.8994599, global_step = 50000, loss = 0.31778637
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8909375, eval/precision = 0.91192955, eval/recall = 0.9464063, global_step = 50000, loss = 0.30122
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9078125, eval/precision = 0.90155834, eval/recall = 0.98504984, global_step = 50000, loss = 0.2966286
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8734375, eval/precision = 0.9157327, eval/recall = 0.91611296, global_step = 50000, loss = 0.3101413
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.88375, eval/precision = 0.93613374, eval/recall = 0.9073536, global_step = 50000, loss = 0.31789538
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9190625, eval/precision = 0.92051685, eval/recall = 0.9767345, global_step = 50000, loss = 0.2699451
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9475, eval/precision = 0.9616495, eval/recall = 0.9688409, global_step = 50000, loss = 0.23070832
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9190625, eval/precision = 0.9531646, eval/recall = 0.9385127, global_step = 50000, loss = 0.28473222
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.871875, eval/precision = 0.9090537, eval/recall = 0.9218945, global_step = 50000, loss = 0.31907317
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9071875, eval/precision = 0.960314, eval/recall = 0.91445184, global_step = 50000, loss = 0.25671318
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.919375, eval/precision = 0.95395017, eval/recall = 0.93809724, global_step = 50000, loss = 0.26483825
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.890625, eval/precision = 0.9237742, eval/recall = 0.93144995, global_step = 50000, loss = 0.32278883
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91375, eval/precision = 0.90839404, eval/recall = 0.98462814, global_step = 50000, loss = 0.2906567
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.86625, eval/precision = 0.9499773, eval/recall = 0.86788535, global_step = 50000, loss = 0.35231867
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.93240476, eval/recall = 0.9455754, global_step = 50000, loss = 0.28560784
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8334375, eval/precision = 0.8868704, eval/recall = 0.89239717, global_step = 50000, loss = 0.39161667
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9021875, eval/precision = 0.90114945, eval/recall = 0.97714996, global_step = 50000, loss = 0.30181998
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.88, eval/precision = 0.91680396, eval/recall = 0.9244186, global_step = 50000, loss = 0.32345897
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8503125, eval/precision = 0.92654866, eval/recall = 0.86996263, global_step = 50000, loss = 0.36399797
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.895625, eval/precision = 0.9743707, eval/recall = 0.88450354, global_step = 50000, loss = 0.297886
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.911875, eval/precision = 0.92517006, eval/recall = 0.9605318, global_step = 50000, loss = 0.30171666
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8840625, eval/precision = 0.9168714, eval/recall = 0.93020356, global_step = 50000, loss = 0.31779575
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9140625, eval/precision = 0.9148191, eval/recall = 0.9767442, global_step = 50000, loss = 0.31195486
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.92594075, eval/recall = 0.9609472, global_step = 50000, loss = 0.30418628
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.919375, eval/precision = 0.9330915, eval/recall = 0.96177816, global_step = 50000, loss = 0.27342686
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8728125, eval/precision = 0.92921495, eval/recall = 0.8995017, global_step = 50000, loss = 0.30928987
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9140625, eval/precision = 0.9467728, eval/recall = 0.9385127, global_step = 50000, loss = 0.29443753
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.92, eval/precision = 0.9402374, eval/recall = 0.9543, global_step = 50000, loss = 0.25865158
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8959375, eval/precision = 0.9188207, eval/recall = 0.94516, global_step = 50000, loss = 0.30434126
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.885, eval/precision = 0.89317393, eval/recall = 0.9621936, global_step = 50000, loss = 0.33120334
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.89576304, eval/recall = 0.9925218, global_step = 50000, loss = 0.3161159
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89, eval/precision = 0.9053255, eval/recall = 0.95346904, global_step = 50000, loss = 0.3262046
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9021875, eval/precision = 0.93880975, eval/recall = 0.930619, global_step = 50000, loss = 0.2754908
